Platform,Gas,Analyzer,Part No.,Description,Information,ListPrice,Discount
LaserDust,Dust,101108 LaserDust LP,101108,LaserDust LP,"Long Path, OPL: 3-6 m",10000,10
LaserDust,Dust,101109 LaserDust MP,101109,LaserDust MP,"Medium Path, OPL: 0.5-3 m",0,0
LaserDust,Dust,101758 LaserDust XLP,101758,LaserDust XLP,"Extra Long Path, OPL: 6-10 m",0,0
LaserDust,Dust,106890 LaserDust LP ATEX Ex-n,106890,LaserDust LP ATEX Ex-n,"ATEX/IECEx Zone 2, Long Path, OPL: 3-6 m",0,0
LaserDust,Dust,107345 LaserDust MP ATEX/IECEx Ex-n,107345,LaserDust MP ATEX/IECEx Ex-n,"ATEX/IECEx Zone 2, Medium Path, OPL: 0.5-3 m,",0,0
LaserGas II Compact,NH3,"
102041 LaserGas II NH3 SP Compact","
102041",LaserGas II NH3 SP Compact,,0,0
LaserGas II Compact,H2O,102042 LaserGas II H2O ppm SP Compact HC,102042,LaserGas II H2O ppm SP Compact HC,Hydrocarbon background,0,0
LaserGas II Compact,O2,102106 LaserGas II O2 SP Compact,102106,LaserGas II O2 SP Compact,,0,0
LaserGas II Compact,CO ppm,102143 LaserGas II CO ppm SP Compact,102143,LaserGas II CO ppm SP Compact,,0,0
LaserGas II Compact,HCl,102147 LaserGas II HCl SP Compact,102147,LaserGas II HCl SP Compact,,0,0
LaserGas II Compact,H2S,102417 LaserGas II H2S SP Compact,102417,LaserGas II H2S SP Compact,,0,0
LaserGas II Compact,HF,102741 LaserGas II HF SP Compact,102741,LaserGas II HF SP Compact,,0,0
LaserGas II Compact,NO,102742 LaserGas II NO SP Compact,102742,LaserGas II NO SP Compact,,0,0
LaserGas II Compact,NO2,102743 LaserGas II NO2 ppm SP Compact,102743,LaserGas II NO2 ppm SP Compact,"Also available as Ex-n & Class I/Div 2, contact NEO Monitors",0,0
LaserGas II Compact,CO2,102859 LaserGas II CO2 ppm SP Compact,102859,LaserGas II CO2 ppm SP Compact,,0,0
LaserGas II Compact,CO2,102860 LaserGas II CO2 % SP Compact,102860,LaserGas II CO2 % SP Compact,,0,0
LaserGas II Compact,NH3,106181 LaserGas II NH3 + H2O SP Compact,106181,LaserGas II NH3 + H2O SP Compact,,0,0
LaserGas II Compact,H2S,106199 LaserGas II H2S SP Compact ATEX/IECEx Ex-n,106199,LaserGas II H2S SP Compact ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Compact,HCl,106329 LaserGas II HCl + H2O SP Compact,106329,LaserGas II HCl + H2O SP Compact,,0,0
LaserGas II Compact,NH3,106387 LaserGas II NH3 SP Compact ATEX/IECEx Ex-n,106387,LaserGas II NH3 SP Compact ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Compact,CO ppm,106396 Lasergas II CO+CO2 SP Compact,106396,Lasergas II CO+CO2 SP Compact,,0,0
LaserGas II Compact,CO ppm,106397 Lasergas II CO+CO2 SP Compact ATEX/IECEx EX-n,106397,Lasergas II CO+CO2 SP Compact ATEX/IECEx EX-n,ATEX/IECEx Zone 2,0,0
LaserGas II Compact,H2O,106429 LaserGas II H2O ppm SP Compact,106429,LaserGas II H2O ppm SP Compact,,0,0
LaserGas II Compact,H2O,106430 LaserGas II H2O ppm SP Compact ATEX/IECEx Ex-n,106430,LaserGas II H2O ppm SP Compact ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Compact,O2,106569 LaserGas II O2 SP Compact CSA Class I Div 2,106569,LaserGas II O2 SP Compact CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Compact,HF,106877 LaserGas II HF SP Compact HC,106877,LaserGas II HF SP Compact HC,"Special application, Hydrocarbon background.",0,0
LaserGas II Compact,O2,106941 LaserGas II O2 SP Compact ATEX/IECEx Ex-n,106941,LaserGas II O2 SP Compact ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Compact,CH4,106999 LaserGas II CH4 ppm SP Compact,106999,LaserGas II CH4 ppm SP Compact,"Also available as Ex-n & Class I/Div 2, contact NEO Monitors",0,0
LaserGas II Compact,CH4,107000 LaserGas II CH4 % SP Compact,107000,LaserGas II CH4 % SP Compact,"Also available as Ex-n & Class I/Div 2, contact NEO Monitors",0,0
LaserGas II Compact,CO,107155 LaserGas II CO % SP Compact ATEX/IECEx Ex-n,107155,LaserGas II CO % SP Compact ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Compact,CO ppm,107160 LaserGas II CO ppm SP Compact ATEX/IECEx Ex-n,107160,LaserGas II CO ppm SP Compact ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Compact,H2O,107480 LaserGas II H2O ppm SP Compact ATEX/IECEx Ex-n HC,107480,LaserGas II H2O ppm SP Compact ATEX/IECEx Ex-n HC,"Hydrocarbon background, ATEX/IECEx Zone 2",0,0
LaserGas II Compact,NH3,108349 LaserGas II NH3 SP Compact CSA GP,108349,LaserGas II NH3 SP Compact CSA GP,General purpose non-hazloc,0,0
LaserGas II Compact,NH3,108350 LaserGas II NH3 SP Compact CSA Class I div 2,108350,LaserGas II NH3 SP Compact CSA Class I div 2,Class I/Div 2,0,0
LaserGas II Compact,NH3,108351 LaserGas II NH3 + H2O SP Compact ATEX/IECEx Ex-n,108351,LaserGas II NH3 + H2O SP Compact ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Compact,NH3,108352 LaserGas II NH3 + H2O SP Compact CSA GP,108352,LaserGas II NH3 + H2O SP Compact CSA GP,General purpose non-hazloc,0,0
LaserGas II Compact,NH3,108353 LaserGas II NH3 + H2O SP Compact CSA Class I div 2,108353,LaserGas II NH3 + H2O SP Compact CSA Class I div 2,Class I/Div 2,0,0
LaserGas II Compact,O2,108355 LaserGas II O2 SP Compact CSA GP,108355,LaserGas II O2 SP Compact CSA GP,General purpose non-hazloc,0,0
LaserGas II Compact,CO,108361 LaserGas II CO % SP Compact,108361,LaserGas II CO % SP Compact,,0,0
LaserGas II Compact,CO,108362 LaserGas II CO % SP Compact CSA GP,108362,LaserGas II CO % SP Compact CSA GP,General purpose non-hazloc,0,0
LaserGas II Compact,CO,108363 LaserGas II CO % SP Compact CSA Class I Div 2,108363,LaserGas II CO % SP Compact CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Compact,CO ppm,108368 LaserGas II CO ppm SP Compact CSA GP,108368,LaserGas II CO ppm SP Compact CSA GP,General purpose non-hazloc,0,0
LaserGas II Compact,CO ppm,108369 LaserGas II CO ppm SP Compact CSA Class I Div 2,108369,LaserGas II CO ppm SP Compact CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Compact,H2S,108373 LaserGas II H2S SP Compact CSA GP,108373,LaserGas II H2S SP Compact CSA GP,General purpose non-hazloc,0,0
LaserGas II Compact,H2S,108374 LaserGas II H2S SP Compact CSA Class I Div 2,108374,LaserGas II H2S SP Compact CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Compact,HF,108387 LaserGas II HF SP Compact ATEX/IECEX Ex-n,108387,LaserGas II HF SP Compact ATEX/IECEX Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Compact,HF,108388 LaserGas II HF SP Compact CSA GP,108388,LaserGas II HF SP Compact CSA GP,General purpose non-hazloc,0,0
LaserGas II Compact,HF,108389 LaserGas II HF SP Compact CSA Class I Div 2,108389,LaserGas II HF SP Compact CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Compact,CO2,108412 LaserGas II CO2 % SP Compact ATEX/IECEx Ex-n,108412,LaserGas II CO2 % SP Compact ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Compact,CO2,108413 LaserGas II CO2 % SP Compact GP,108413,LaserGas II CO2 % SP Compact GP,General purpose non-hazloc,0,0
LaserGas II Compact,CO2,108414 LaserGas II CO2 % SP Compact CSA Class I Div2,108414,LaserGas II CO2 % SP Compact CSA Class I Div2,Class I/Div 2,0,0
LaserGas II Compact,CO2,108415 LaserGas II CO2 ppm SP Compact ATEX/IECEx Ex-n,108415,LaserGas II CO2 ppm SP Compact ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Compact,CO2,108416 LaserGas II CO2 ppm SP Compact GP,108416,LaserGas II CO2 ppm SP Compact GP,General purpose non-hazloc,0,0
LaserGas II Compact,CO2,108417 LaserGas II CO2 ppm SP Compact CSA Class I Div2,108417,LaserGas II CO2 ppm SP Compact CSA Class I Div2,Class I/Div 2,0,0
LaserGas II Compact,HCl,108418 LaserGas II HCl SP Compact ATEX Ex-n,108418,LaserGas II HCl SP Compact ATEX Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Compact,HCl,108419 LaserGas II HCl SP Compact CSA GP,108419,LaserGas II HCl SP Compact CSA GP,General purpose non-hazloc,0,0
LaserGas II Compact,HCl,108420 LaserGas II HCl SP Compact CSA Class I Div 2,108420,LaserGas II HCl SP Compact CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Compact,HCl,108421 LaserGas II HCl + H2O SP Compact ATEX Ex-n,108421,LaserGas II HCl + H2O SP Compact ATEX Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Compact,HCl,108422 LaserGas II HCL + H2O SP Compact CSA GP,108422,LaserGas II HCL + H2O SP Compact CSA GP,General purpose non-hazloc,0,0
LaserGas II Compact,HCl,108423 LaserGas II HCl + H2O SP Compact CSA Class I Div 2,108423,LaserGas II HCl + H2O SP Compact CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Compact,NO,108424 LaserGas II NO SP Compact ATEX/IECEx Ex-n,108424,LaserGas II NO SP Compact ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Compact,NO,108425 LaserGas II NO SP Compact CSA GP,108425,LaserGas II NO SP Compact CSA GP,General purpose non-hazloc,0,0
LaserGas II Compact,NO,108426 LaserGas II NO SP Compact CSA Class I Div 2,108426,LaserGas II NO SP Compact CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Compact,H2O,108428 LaserGas II H2O ppm SP Compact CSA Class I Div 2 HC,108428,LaserGas II H2O ppm SP Compact CSA Class I Div 2 HC,"Hydrocarbon background, Class I/Div 2",0,0
LaserGas II Compact,H2O,108428 LaserGas II H2O ppm SP Compact CSA GP HC,108428,LaserGas II H2O ppm SP Compact CSA GP HC,"Hydrocarbon background, General purpose non-hazloc",0,0
LaserGas II Compact,CO+CH4,108734 LaserGas II CO ppm + CH4 SP Compact ATEX/IECEx Ex-n,108734,LaserGas II CO ppm + CH4 SP Compact ATEX/IECEx Ex-n,"ATEX/IECEx Zone 2. 
Also available as CSA GP and Class 1/Div 2. Contact NEO Monitors",0,0
LaserGas II Compact,CO+CH4,109900 LaserGas II CO ppm + CH4 SP Compact,109900,LaserGas II CO ppm + CH4 SP Compact,Also available as CSA GP and Class 1/Div 2. Contact NEO Monitors,0,0
LaserGas II Compact,H2O,110596 LaserGas II H2O ppm SP Compact CSA GP,110596,LaserGas II H2O ppm SP Compact CSA GP,General purpose non-hazloc,0,0
LaserGas II Compact,H2O,111030 LaserGas II H2O ppm SP Compact CSA Class I Div 2,111030,LaserGas II H2O ppm SP Compact CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Multipass,O2,102335 LaserGas II O2 MP Cabinet,102335,LaserGas II O2 MP Cabinet,,0,0
LaserGas II Multipass,NH3,102336 LaserGas II NH3 MP Cabinet,102336,LaserGas II NH3 MP Cabinet,,0,0
LaserGas II Multipass,HCl,102337 LaserGas II HCl MP Cabinet,102337,LaserGas II HCl MP Cabinet,,0,0
LaserGas II Multipass,CH4,102339 LaserGas II CH4 ppm MP Cabinet ATEX Ex-n,102339,LaserGas II CH4 ppm MP Cabinet ATEX Ex-n,Atex Zone 2,0,0
LaserGas II Multipass,CO2,102341 LaserGas II CO2 MP Cabinet,102341,LaserGas II CO2 MP Cabinet,,0,0
LaserGas II Multipass,CO+CH4,106277 LaserGas II CO ppm + CH4 MP Cabinet ATEX Ex-n,106277,LaserGas II CO ppm + CH4 MP Cabinet ATEX Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Multipass,CO+CH4,106278 LaserGas II CO ppm + CH4 MP Cabinet CSA Class I Div 2,106278,LaserGas II CO ppm + CH4 MP Cabinet CSA Class I Div 2,Class I/Div 2;Available as GP non-certified version. Contact NEO Monitors.,0,0
LaserGas II Multipass,H2S,106305 LaserGas II H2S MP Cabinet ATEX Ex-n,106305,LaserGas II H2S MP Cabinet ATEX Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Multipass,H2S,106308 LaserGas II H2S MP Cabinet CSA Class I Div 2,106308,LaserGas II H2S MP Cabinet CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Multipass,CO2,106310 LaserGas II CO2 MP Cabinet CSA class I Div 2,106310,LaserGas II CO2 MP Cabinet CSA class I Div 2,Class I/Div 2,0,0
LaserGas II Multipass,CO2,106312 LaserGas II CO2 MP Cabinet ATEX Ex-n,106312,LaserGas II CO2 MP Cabinet ATEX Ex-n,Atex Zone 2,0,0
LaserGas II Multipass,NH3,106316 LaserGas II NH3 MP Cabinet CSA Class I div 2,106316,LaserGas II NH3 MP Cabinet CSA Class I div 2,Class I/Div 2,0,0
LaserGas II Multipass,NH3,106319 LaserGas II NH3 MP Cabinet ATEX Ex-n,106319,LaserGas II NH3 MP Cabinet ATEX Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Multipass,CO,106402 LaserGas II COppm MP Cabinet CSA Class I div 2,106402,LaserGas II COppm MP Cabinet CSA Class I div 2,Class I/Div 2,0,0
LaserGas II Multipass,CO,106403 LaserGas II COppm MP Cabinet ATEX Ex-n,106403,LaserGas II COppm MP Cabinet ATEX Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Multipass,CH4,106590 LaserGas II CH4 ppm MP Cabinet CSA Class I Div 2,106590,LaserGas II CH4 ppm MP Cabinet CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Multipass,H2S,107311 LaserGas II H2S MP Cabinet S-ver CSA Class I Div 2,107311,LaserGas II H2S MP Cabinet S-ver CSA Class I Div 2,"Class I/Div 2, Short version, 2.3 m OPL",0,0
LaserGas II Multipass,CO + CO2,107320 LaserGas II CO + CO2 MP Cabinet S-ver ATEX Ex-n,107320,LaserGas II CO + CO2 MP Cabinet S-ver ATEX Ex-n,"Atex Zone 2, Short version, 2.3 m OPL",0,0
LaserGas II Multipass,CH4,107325 LaserGas II CH4 % MP Cabinet S-ver ATEX Ex-n,107325,LaserGas II CH4 % MP Cabinet S-ver ATEX Ex-n,"ATEX Zone 2, Short version, 2.3 m OPL",0,0
LaserGas II Multipass,H2S,108340 LaserGas II H2S MP Cabinet S-ver ATEX Ex-n,108340,LaserGas II H2S MP Cabinet S-ver ATEX Ex-n,"ATEX/IECEx Zone 2, Short version, 2.3 m OPL",0,0
LaserGas II Multipass,CO + CO2,108370 LaserGas II CO + CO2 MP Cabinet S-ver CSA Class I Div 2,108370,LaserGas II CO + CO2 MP Cabinet S-ver CSA Class I Div 2,"Class I/Div 2, Short OPL version 2.3m",0,0
LaserGas II Multipass,CO+CH4,108471 LaserGas II CO ppm + CH4 MP Cabinet S-ver CSA Class I Div 2,108471,LaserGas II CO ppm + CH4 MP Cabinet S-ver CSA Class I Div 2,"Class I/Div 2, Short OPL version 2.3m",0,0
LaserGas II Multipass,CO+CH4,108473 LaserGas II CO ppm + CH4 MP Cabinet S-ver CSA GP,108473,LaserGas II CO ppm + CH4 MP Cabinet S-ver CSA GP,"General purpose non-hazloc, Short OPL version 2.3m",0,0
LaserGas II Multipass,CO+CH4,108475 LaserGas II CO ppm + CH4 MP Cabinet S-ver ATEX EX-n,108475,LaserGas II CO ppm + CH4 MP Cabinet S-ver ATEX EX-n,"ATEX/IECEx Zone 2, Short OPL version 2.3m",0,0
LaserGas II Multipass,H2,108690 LaserGas II H2 MP Cabinet std non ATEX/IECEx/CSA,108690,LaserGas II H2 MP Cabinet std non ATEX/IECEx/CSA,Non ATEX/IECEx/CSA,0,0
LaserGas II Multipass,HCl,108867 LaserGas II HCl MP Cabinet HCL in VCM CSA Class I Div 2,108867,LaserGas II HCl MP Cabinet HCL in VCM CSA Class I Div 2,"Class I/Div 2, Short version, 2.3 m OPL",0,0
LaserGas II Multipass,H2,109490 LaserGas II H2 MP Cabinet std ATEX/IECEx Ex-n,109490,LaserGas II H2 MP Cabinet std ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Multipass,HCl,109760 LaserGas II HCl MP Cabinet ATEX Ex-n,109760,LaserGas II HCl MP Cabinet ATEX Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Multipass,O2,110101 LaserGas II O2 MP Cabinet ATEX Ex-n,110101,LaserGas II O2 MP Cabinet ATEX Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Multipass,CH4,111085 LaserGas II CH4 ppm MP Cabinet,111085,LaserGas II CH4 ppm MP Cabinet,,0,0
LaserGas II Multipass,H2S,111362 LaserGas II H2S MP Cabinet S-ver,111362,LaserGas II H2S MP Cabinet S-ver,"Short version, 2.3 m OPL",0,0
LaserGas II Multipass,H2S,111674 LaserGas II H2S MP Cabinet,111674,LaserGas II H2S MP Cabinet,,0,0
LaserGas II Multipass,O2,112195 LaserGas II O2 MP Cabinet CSA Class I div 2,112195,LaserGas II O2 MP Cabinet CSA Class I div 2,Class I/Div 2,0,0
LaserGas II Multipass,H2,112280 LaserGas II H2 MP Cabinet std CSA class I Div 2,112280,LaserGas II H2 MP Cabinet std CSA class I Div 2,Class I/Div 2,0,0
LaserGas II Open Path,NH3,101011 LaserGas II NH3 OP,101011,LaserGas II NH3 OP,"Also available as Ex-n & Class I/Div 2, contact NEO Monitors",0,0
LaserGas II Open Path,HF,101012 LaserGas II HF OP,101012,LaserGas II HF OP,,0,0
LaserGas II Open Path,CH4,101014 LaserGas II CH4 OP,101014,LaserGas II CH4 OP,"Also available as Ex-n & Class I/Div 2, contact NEO Monitors",0,0
LaserGas II Open Path,H2S,101028 LaserGas II H2S OP,101028,LaserGas II H2S OP,"Also available as Ex-n & Class I/Div 2, contact NEO Monitors",0,0
LaserGas II Open Path,HF,107306 LaserGas II HF OP ATEX Ex-n,107306,LaserGas II HF OP ATEX Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Open Path,HF,107410 LaserGas II HF OP CSA GP,107410,LaserGas II HF OP CSA GP,General purpose non-hazloc,0,0
LaserGas II Open Path,HF,108457 LaserGas II HF OP CSA Class I Div 2,108457,LaserGas II HF OP CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Single Path,N2O,"
100984 LaserGas II N2O % SP","
100984",LaserGas II N2O % SP,,0,0
LaserGas II Single Path,NH3,100042 LaserGas II NH3 SP,100042,LaserGas II NH3 SP,,0,0
LaserGas II Single Path,O2,100650 LaserGas II O2 SP,100650,LaserGas II O2 SP,,0,0
LaserGas II Single Path,CH3I,100713 LaserGas II CH3I SP,100713,LaserGas II CH3I SP,"Methyle Iodide, ATEX and CSA approvals On request",0,0
LaserGas II Single Path,H2S,100969 LaserGas II H2S SP,100969,LaserGas II H2S SP,,0,0
LaserGas II Single Path,HCl,100978 LaserGas II HCl SP,100978,LaserGas II HCl SP,,0,0
LaserGas II Single Path,HF,100979 LaserGas II HF SP,100979,LaserGas II HF SP,,0,0
LaserGas II Single Path,CO,100980 LaserGas II CO % SP,100980,LaserGas II CO % SP,,0,0
LaserGas II Single Path,CO2,100981 LaserGas II CO2 % SP,100981,LaserGas II CO2 % SP,,0,0
LaserGas II Single Path,CH4 ppm,100982 LaserGas II CH4 ppm SP,100982,LaserGas II CH4 ppm SP,,0,0
LaserGas II Single Path,NO,100983 LaserGas II NO SP,100983,LaserGas II NO SP,,0,0
LaserGas II Single Path,H2O,100986 LaserGas II H2O % SP,100986,LaserGas II H2O % SP,,0,0
LaserGas II Single Path,HCN,100988 LaserGas II HCN SP,100988,LaserGas II HCN SP,,0,0
LaserGas II Single Path,C3H6,100989 LaserGas II C3H6 SP,100989,LaserGas II C3H6 SP,Propylene,0,0
LaserGas II Single Path,C2H2,101095 LaserGas II C2H2 SP,101095,LaserGas II C2H2 SP,"Acetylene, ATEX and CSA approvals On request",0,0
LaserGas II Single Path,CO ppm,101320 LaserGas II CO ppm SP,101320,LaserGas II CO ppm SP,,0,0
LaserGas II Single Path,HF,101472 LaserGas II HF SP ATEX/IECEx Ex-p,101472,LaserGas II HF SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,C2H4,101800 LaserGas II C2H4 SP,101800,LaserGas II C2H4 SP,"Ethylene, ATEX and CSA approvals On request",0,0
LaserGas II Single Path,CH2O,101941 LaserGas II CH2O SP,101941,LaserGas II CH2O SP,"Formaldehyde, ATEX and CSA approvals On request",0,0
LaserGas II Single Path,CH2Cl2,102160 LaserGas II CH2Cl2 SP,102160,LaserGas II CH2Cl2 SP,"DCM, ATEX and CSA approvals On request",0,0
LaserGas II Single Path,N2O,102473 LaserGas II N2O ppm SP,102473,LaserGas II N2O ppm SP,,0,0
LaserGas II Single Path,NO2,102521 LaserGas II NO2 SP,102521,LaserGas II NO2 SP,,0,0
LaserGas II Single Path,C2H3Cl,102574 LaserGas II C2H3Cl SP,102574,LaserGas II C2H3Cl SP,"VCM, ATEX and CSA approvals On request",0,0
LaserGas II Single Path,CH3Cl,102584 LaserGas II CH3Cl SP,102584,LaserGas II CH3Cl SP,"Methyl Chloride, ATEX and CSA approvals On request",0,0
LaserGas II Single Path,CO+CO2,105569 LaserGas II CO % + CO2 % SP,105569,LaserGas II CO % + CO2 % SP,,0,0
LaserGas II Single Path,O2,105894 LaserGas II O2 SP ATEX/IECEx Ex-p,105894,LaserGas II O2 SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,O2,105902 LaserGas II O2 SP CSA Class I div 2,105902,LaserGas II O2 SP CSA Class I div 2,Class I/Div 2,0,0
LaserGas II Single Path,NH3,105960 LaserGas II NH3 + H2O SP,105960,LaserGas II NH3 + H2O SP,,0,0
LaserGas II Single Path,CO ppm,106024 LaserGas II CO ppm SP HT,106024,LaserGas II CO ppm SP HT,High temp appl. (T>700 °C),0,0
LaserGas II Single Path,O2,106026 LaserGas II O2 SP HT,106026,LaserGas II O2 SP HT,High temp appl. (T>700 °C),0,0
LaserGas II Single Path,HCl,106034 LaserGas II HCl + H2O SP,106034,LaserGas II HCl + H2O SP,,0,0
LaserGas II Single Path,O2,106058 LaserGas II O2 SP ATEX/IECEx Ex-n,106058,LaserGas II O2 SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
