Platform,Gas,Analyzer,Part No.,Description,Information,ListPrice,Discount
LaserGas II Single Path,O2,106059 LaserGas II O2 SP HT ATEX/IECEx Ex-n,106059,LaserGas II O2 SP HT ATEX/IECEx Ex-n,"High temp appl. (T>700 °C), ATEX/IECEx Zone 2",0,0
LaserGas II Single Path,O2,106060 LaserGas II O2 SP HT ATEX/IECEx Ex-p,106060,LaserGas II O2 SP HT ATEX/IECEx Ex-p,"High temp appl. (T>700 °C), ATEX/IECEx Zone 1",0,0
LaserGas II Single Path,NH3,106077 LaserGas II NH3 SP ATEX/IECEx Ex-p,106077,LaserGas II NH3 SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,NH3,106078 LaserGas II NH3 SP ATEX/IECEx Ex-n,106078,LaserGas II NH3 SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,O2,106097 LaserGas II O2 SP CSA GP,106097,LaserGas II O2 SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,O2,106098 LaserGas II O2 SP HT CSA GP,106098,LaserGas II O2 SP HT CSA GP,"High temp appl. (T>700 °C), General purpose non-hazloc",0,0
LaserGas II Single Path,O2,106101 LaserGas II O2 SP HT CSA Class I div 2,106101,LaserGas II O2 SP HT CSA Class I div 2,"High temp appl. (T>700 °C), Class I/Div 2",0,0
LaserGas II Single Path,CO+CH4,106105 LaserGas II CO ppm + CH4 SP HT,106105,LaserGas II CO ppm + CH4 SP HT,High temp appl. (T>700 °C),0,0
LaserGas II Single Path,CO+CH4,106106 LaserGas II CO ppm + CH4 SP,106106,LaserGas II CO ppm + CH4 SP,,0,0
LaserGas II Single Path,NH3,106107 LaserGas II NH3 + H2O SP ATEX/IECEx Ex-n,106107,LaserGas II NH3 + H2O SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,NH3,106108 LaserGas II NH3 + H2O SP ATEX/IECEx Ex-p,106108,LaserGas II NH3 + H2O SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,NH3,106132 LaserGas II NH3 SP CSA GP,106132,LaserGas II NH3 SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,NH3,106134 LaserGas II NH3 SP CSA Class I div 2,106134,LaserGas II NH3 SP CSA Class I div 2,Class I/Div 2,0,0
LaserGas II Single Path,HF,106251 LaserGas II HF SP TÜV/MCERTS,106251,LaserGas II HF SP TÜV/MCERTS,,0,0
LaserGas II Single Path,HCl,106253 LaserGas II HCl SP ATEX/IECEx Ex-p,106253,LaserGas II HCl SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,HCl,106254 LaserGas II HCl SP ATEX/IECEx Ex-n,106254,LaserGas II HCl SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,HF,106270 LaserGas II HF SP CSA class I div 2,106270,LaserGas II HF SP CSA class I div 2,Class I/Div 2,0,0
LaserGas II Single Path,HF,106273 LaserGas II HF SP CSA GP,106273,LaserGas II HF SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,CO ppm,106347 LaserGas II CO ppm SP CSA GP,106347,LaserGas II CO ppm SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,CO ppm,106348 LaserGas II CO ppm SP HT CSA GP,106348,LaserGas II CO ppm SP HT CSA GP,"High temp appl. (T>700 °C), General purpose non-hazloc",0,0
LaserGas II Single Path,H2S,106392 LaserGas II H2S SP ATEX/IECEx Ex-p,106392,LaserGas II H2S SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,H2S,106393 LaserGas II H2S SP ATEX/IECEx Ex-n,106393,LaserGas II H2S SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,CO+CO2,106394 LaserGas II CO % + CO2 % SP ATEX/IECEx Ex-p,106394,LaserGas II CO % + CO2 % SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,CO+CO2,106395 LaserGas II CO % + CO2 % SP ATEX/IECEx Ex-n,106395,LaserGas II CO % + CO2 % SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,C3H6,106419 LaserGas II C3H6 SP ATEX/IECEx Ex-p,106419,LaserGas II C3H6 SP ATEX/IECEx Ex-p,"Propylene, ATEX/IECEx Zone 1",0,0
LaserGas II Single Path,C3H6,106420 LaserGas II C3H6 SP ATEX/IECEx Ex-n,106420,LaserGas II C3H6 SP ATEX/IECEx Ex-n,"Propylene, ATEX/IECEx Zone 2",0,0
LaserGas II Single Path,NH3,106434 LaserGas II NH3 SP TÜV/MCERTS,106434,LaserGas II NH3 SP TÜV/MCERTS,"Also available as Ex-n/Ex-p, contact NEO Monitors",0,0
LaserGas II Single Path,HCl,106435 LaserGas II HCl SP TÜV/MCERTS,106435,LaserGas II HCl SP TÜV/MCERTS,,0,0
LaserGas II Single Path,CO ppm,106550 LaserGas II CO ppm SP ATEX/IECEx Ex-p,106550,LaserGas II CO ppm SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,CO ppm,106554 LaserGas II CO ppm SP ATEX/IECEx Ex-n,106554,LaserGas II CO ppm SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,CO ppm,106555 LaserGas II CO ppm SP HT ATEX/IECEx Ex-p,106555,LaserGas II CO ppm SP HT ATEX/IECEx Ex-p,"High temp appl. (T>700 °C), ATEX/IECEx Zone 1",0,0
LaserGas II Single Path,CO ppm,106556 LaserGas II CO ppm SP HT ATEX/IECEx Ex-n,106556,LaserGas II CO ppm SP HT ATEX/IECEx Ex-n,"High temp appl. (T>700 °C), ATEX/IECEx Zone 2",0,0
LaserGas II Single Path,CO,106559 LaserGas II CO % SP ATEX/IECEx Ex-n,106559,LaserGas II CO % SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,CO,106560 LaserGas II CO % SP ATEX/IECEx Ex-p,106560,LaserGas II CO % SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,CO+CH4,106570 LaserGas II CO ppm + CH4 SP Med HT,106570,LaserGas II CO ppm + CH4 SP Med HT,"Special application, contact NEO Monitors",0,0
LaserGas II Single Path,CO+CH4,106645 LaserGas II CO ppm + CH4 SP CSA GP,106645,LaserGas II CO ppm + CH4 SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,CO+CH4,106646 LaserGas II CO ppm + CH4 SP HT CSA GP,106646,LaserGas II CO ppm + CH4 SP HT CSA GP,"High temp appl. (T>700 °C), General purpose non-hazloc",0,0
LaserGas II Single Path,CO+CH4,106751 LaserGas II CO ppm + CH4 SP CSA Class I div 2,106751,LaserGas II CO ppm + CH4 SP CSA Class I div 2,Class I/Div 2,0,0
LaserGas II Single Path,CO+CH4,106757 LaserGas II CO ppm + CH4 SP ATEX/IECEx Ex-p,106757,LaserGas II CO ppm + CH4 SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,CO+CH4,106758 LaserGas II CO ppm + CH4 SP ATEX/IECEx Ex-n,106758,LaserGas II CO ppm + CH4 SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,CO2,106781 LaserGas II CO2 % SP ATEX/IECEx Ex-p,106781,LaserGas II CO2 % SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,CO2,106782 LaserGas II CO2 % SP ATEX/IECEx Ex-n,106782,LaserGas II CO2 % SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,CO2,106795 LaserGas II CO2 ppm + H2O SP HT,106795,LaserGas II CO2 ppm + H2O SP HT,High temp appl. (T>700 °C),0,0
LaserGas II Single Path,HF,106824 LaserGas II HF + H2O SP,106824,LaserGas II HF + H2O SP,,0,0
LaserGas II Single Path,CO+CH4,106940 LaserGas II CO ppm + CH4 SP Med HT CSA Class I div 2,106940,LaserGas II CO ppm + CH4 SP Med HT CSA Class I div 2,"Special application, contact NEO Monitors",0,0
LaserGas II Single Path,CH4 ppm,107060 LaserGas II CH4 ppm SP ATEX/IECEx Ex-n,107060,LaserGas II CH4 ppm SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,CH4 ppm,107070 LaserGas II CH4 ppm SP ATEX/IECEx Ex-p,107070,LaserGas II CH4 ppm SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,CO ppm,107126 LaserGas II CO ppm SP CSA Class I div 2,107126,LaserGas II CO ppm SP CSA Class I div 2,Class I/Div 2,0,0
LaserGas II Single Path,HCl,107250 LaserGas II HCl + H2O SP ATEX Ex-n TÜV/MCERTS,107250,LaserGas II HCl + H2O SP ATEX Ex-n TÜV/MCERTS,"ATEX/IECEx Zone 2 (Also availble as Ex-p, Contact NEO Monitors)",0,0
LaserGas II Single Path,NO,107268 LaserGas II NO SP ATEX/IECEx Ex-p,107268,LaserGas II NO SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,NO,107269 LaserGas II NO SP ATEX/IECEx Ex-n,107269,LaserGas II NO SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,NO2,107270 LaserGas II NO2 SP ATEX/IECEx Ex-p,107270,LaserGas II NO2 SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,NO2,107271 LaserGas II NO2 SP ATEX/IECEx Ex-n,107271,LaserGas II NO2 SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,O2,107300 LaserGas II O2 SP HP ATEX/IECEx Ex-p,107300,LaserGas II O2 SP HP ATEX/IECEx Ex-p,"High Pressure application, ATEX/IECEx Zone 1",0,0
LaserGas II Single Path,HF,107350 LaserGas II HF SP ATEX/IECEx Ex-n,107350,LaserGas II HF SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,H2S,107440 LaserGas II H2S SP CSA Class I div 2,107440,LaserGas II H2S SP CSA Class I div 2,Class I/Div 2,0,0
LaserGas II Single Path,H2O,107449 LaserGas II H2O % SP ATEX/IECEx Ex-p ,107449,LaserGas II H2O % SP ATEX/IECEx Ex-p ,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,H2O,107450 LaserGas II H2O % SP ATEX/IECEx Ex-n ,107450,LaserGas II H2O % SP ATEX/IECEx Ex-n ,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,O2,107455 LaserGas II O2 SP HP ATEX/IECEx Ex-n,107455,LaserGas II O2 SP HP ATEX/IECEx Ex-n,"High Pressure application, ATEX/IECEx Zone 2",0,0
LaserGas II Single Path,O2,107555 LaserGas II O2 SP HP CSA Class I div 2,107555,LaserGas II O2 SP HP CSA Class I div 2,"High Pressure application, Class I/Div 2",0,0
LaserGas II Single Path,HCN,107566 LaserGas II HCN SP ATEX/IECEx Ex-p,107566,LaserGas II HCN SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,HCN,107567 LaserGas II HCN SP ATEX/IECEx Ex-n,107567,LaserGas II HCN SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,HCl,107610 LaserGas II HCl + H2O SP TÜV/MCERTS,107610,LaserGas II HCl + H2O SP TÜV/MCERTS,,0,0
LaserGas II Single Path,NH3,107611 LaserGas II NH3 + H2O SP TÜV/MCERTS,107611,LaserGas II NH3 + H2O SP TÜV/MCERTS,"Also available as Ex-n/Ex-p, contact NEO Monitors",0,0
LaserGas II Single Path,CH4,107729 LaserGas II CH4 % SP,107729,LaserGas II CH4 % SP,,0,0
LaserGas II Single Path,CO2,107876 LaserGas II CO2 ppm,107876,LaserGas II CO2 ppm,,0,0
LaserGas II Single Path,CH4,107969 LaserGas II CH4 % SP ATEX/IECEx Ex-n,107969,LaserGas II CH4 % SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,CH4,107970 LaserGas II CH4 % SP ATEX/IECEx Ex-p,107970,LaserGas II CH4 % SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,NH3,108347 LaserGas II NH3 + H2O SP CSA GP,108347,LaserGas II NH3 + H2O SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,NH3,108348 LaserGas II NH3 + H2O SP CSA Class I div 2,108348,LaserGas II NH3 + H2O SP CSA Class I div 2,Class I/Div 2,0,0
LaserGas II Single Path,O2,108354 LaserGas II O2 SP HP,108354,LaserGas II O2 SP HP,High Pressure application,0,0
LaserGas II Single Path,CO,108357 LaserGas II CO % SP CSA GP,108357,LaserGas II CO % SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,CO,108358 LaserGas II CO % SP CSA Class I div 2,108358,LaserGas II CO % SP CSA Class I div 2,Class I/Div 2,0,0
LaserGas II Single Path,CO+CO2,108359 LaserGas II CO % + CO2 % CSA GP,108359,LaserGas II CO % + CO2 % CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,CO+CO2,108360 LaserGas II CO % + CO2 % SP CSA Class I div 2,108360,LaserGas II CO % + CO2 % SP CSA Class I div 2,Class I/Div 2,0,0
LaserGas II Single Path,CO ppm,108364 LaserGas II CO ppm SP HT CSA Class I Div 2,108364,LaserGas II CO ppm SP HT CSA Class I Div 2,"High temp appl. (T>700 °C), Class I/Div 2",0,0
LaserGas II Single Path,CO+CH4,108365 LaserGas II CO ppm + CH4 SP HT ATEX/IECEx Ex-n,108365,LaserGas II CO ppm + CH4 SP HT ATEX/IECEx Ex-n,"High temp appl. (T>700 °C), ATEX/IECEx Zone 2",0,0
LaserGas II Single Path,CO+CH4,108366 LaserGas II CO ppm + CH4 SP HT ATEX/IECEx Ex-p,108366,LaserGas II CO ppm + CH4 SP HT ATEX/IECEx Ex-p,"High temp appl. (T>700 °C), ATEX/IECEx Zone 1",0,0
LaserGas II Single Path,CO+CH4,108367 LaserGas II CO ppm + CH4 SP HT CSA Class I Div 2,108367,LaserGas II CO ppm + CH4 SP HT CSA Class I Div 2,"High temp appl. (T>700 °C), Class I/Div 2",0,0
LaserGas II Single Path,H2S,108372 LaserGas II H2S SP CSA GP,108372,LaserGas II H2S SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,CO2,108376 LaserGas II CO2 ppm + H2O SP HT ATEX/IECEx Ex-n,108376,LaserGas II CO2 ppm + H2O SP HT ATEX/IECEx Ex-n,"High temp appl. (T>700 °C), ATEX/IECEx Zone 2",0,0
LaserGas II Single Path,CO2,108377 LaserGas II CO2 ppm + H2O SP HT ATEX/IECEx Ex-p,108377,LaserGas II CO2 ppm + H2O SP HT ATEX/IECEx Ex-p,"High temp appl. (T>700 °C), ATEX/IECEx Zone 1",0,0
LaserGas II Single Path,CO2,108378 LaserGas II CO2 ppm + H2O SP HT GP,108378,LaserGas II CO2 ppm + H2O SP HT GP,"High temp appl. (T>700 °C), General purpose non-hazloc",0,0
LaserGas II Single Path,CO2,108379 LaserGas II CO2 ppm + H2O SP HT CSA Class I Div2,108379,LaserGas II CO2 ppm + H2O SP HT CSA Class I Div2,"High temp appl. (T>700 °C), Class I/Div 2",0,0
LaserGas II Single Path,CO2,108381 LaserGas II CO2 % SP CSA GP,108381,LaserGas II CO2 % SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,CO2,108382 LaserGas II CO2 % SP CSA Class I Div 2,108382,LaserGas II CO2 % SP CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Single Path,CO2,108383 LaserGas II CO2 ppm SP ATEX/IECEx Ex-n,108383,LaserGas II CO2 ppm SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,CO2,108384 LaserGas II CO2 ppm SP ATEX/IECEx Ex-p,108384,LaserGas II CO2 ppm SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,CO2,108385 LaserGas II CO2 ppm SP CSA GP,108385,LaserGas II CO2 ppm SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,CO2,108386 LaserGas II CO2 ppm SP CSA Class I Div2,108386,LaserGas II CO2 ppm SP CSA Class I Div2,Class I/Div 2,0,0
LaserGas II Single Path,HCl,108429 LaserGas II HCl SP CSA GP,108429,LaserGas II HCl SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,HCl,108430 LaserGas II HCl SP CSA Class I Div 2,108430,LaserGas II HCl SP CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Single Path,HCl,108431 LaserGas II HCl + H2O SP ATEX/IECEx Ex-n,108431,LaserGas II HCl + H2O SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,HCl,108432 LaserGas II HCl + H2O SP ATEX/IECEx Ex-p,108432,LaserGas II HCl + H2O SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,HCl,108433 LaserGas II HCl + H2O SP CSA GP,108433,LaserGas II HCl + H2O SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,HCl,108434 LaserGas II HCl + H2O SP CSA Class I Div 2,108434,LaserGas II HCl + H2O SP CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Single Path,HF,108435 LaserGas II HF + H2O SP ATEX/IECEx Ex-n,108435,LaserGas II HF + H2O SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,HF,108436 LaserGas II HF + H2O SP ATEX/IECEx Ex-p,108436,LaserGas II HF + H2O SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,HF,108437 LaserGas II HF + H2O SP CSA GP,108437,LaserGas II HF + H2O SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,HF,108438 LaserGas II HF + H2O SP CSA class I div 2,108438,LaserGas II HF + H2O SP CSA class I div 2,Class I/Div 2,0,0
LaserGas II Single Path,NO,108439 LaserGas II NO SP CSA GP,108439,LaserGas II NO SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,NO,108440 LaserGas II NO SP CSA Class I Div 2,108440,LaserGas II NO SP CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Single Path,N2O,108441 LaserGas II N2O % SP ATEX/IECEx Ex-n,108441,LaserGas II N2O % SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,N2O,108442 LaserGas II N2O % SP ATEX/IECEx Ex-p,108442,LaserGas II N2O % SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,N2O,108443 LaserGas II N2O % SP CSA GP,108443,LaserGas II N2O % SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,N2O,108444 LaserGas II N2O % SP CSA Class I Div 2,108444,LaserGas II N2O % SP CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Single Path,N2O,108445 LaserGas II N2O ppm SP ATEX/IECEx Ex-n,108445,LaserGas II N2O ppm SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,N2O,108446 LaserGas II N2O ppm SP ATEX/IECEx Ex-p,108446,LaserGas II N2O ppm SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1,0,0
LaserGas II Single Path,N2O,108447 LaserGas II N2O ppm SP CSA GP,108447,LaserGas II N2O ppm SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,N2O,108448 LaserGas II N2O ppm SP CSA Class I Div 2,108448,LaserGas II N2O ppm SP CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Single Path,H2O,108449 LaserGas II H2O % SP CSA GP,108449,LaserGas II H2O % SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,H2O,108450 LaserGas II H2O % SP CSA Class I Div2,108450,LaserGas II H2O % SP CSA Class I Div2,Class I/Div 2,0,0
LaserGas II Single Path,HCN,108451 LaserGas II HCN SP CSA GP,108451,LaserGas II HCN SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,NO2,108452 LaserGas II NO2 SP CSA GP,108452,LaserGas II NO2 SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,NO2,108453 LaserGas II NO2 SP Class I Div 2,108453,LaserGas II NO2 SP Class I Div 2,Class I/Div 2,0,0
LaserGas II Single Path,HCN,108454 LaserGas II HCN SP CSA Class I Div 2,108454,LaserGas II HCN SP CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Single Path,C3H6,108455 LaserGas II C3H6 SP CSA GP,108455,LaserGas II C3H6 SP CSA GP,"Propylene, General purpose non-hazloc",0,0
LaserGas II Single Path,C3H6,108456 LaserGas II C3H6 SP CSA Class I Div 2,108456,LaserGas II C3H6 SP CSA Class I Div 2,"Propylene, Class I/Div 2",0,0
LaserGas II Single Path,H2O,108844 LaserGas II H2O % SP HT,108844,LaserGas II H2O % SP HT,,0,0
LaserGas II Single Path,CO2,108852 LaserGas II CO2 ppm SP HT,108852,LaserGas II CO2 ppm SP HT,High temp appl. (T>700 °C),0,0
LaserGas II Single Path,CO2,108853 LaserGas II CO2 ppm SP HT ATEX/IECEx Ex-n,108853,LaserGas II CO2 ppm SP HT ATEX/IECEx Ex-n,"High temp appl. (T>700 °C), ATEX/IECEx Zone 2",0,0
LaserGas II Single Path,CO2,108854 LaserGas II CO2 ppm SP HT ATEX/IECEx Ex-p,108854,LaserGas II CO2 ppm SP HT ATEX/IECEx Ex-p,"High temp appl. (T>700 °C), ATEX/IECEx Zone 1",0,0
LaserGas II Single Path,H2O,108970 LaserGas II H2O % SP TÜV,108970,LaserGas II H2O % SP TÜV,"Also available as Ex-n/Ex-p, contact NEO Monitors",0,0
LaserGas II Single Path,CH4 ppm,109000 LaserGas II CH4 ppm SP CSA Class I Div 2,109000,LaserGas II CH4 ppm SP CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Single Path,CH4,109020 LaserGas II CH4 % SP CSA Class I Div 2,109020,LaserGas II CH4 % SP CSA Class I Div 2,Class I/Div 2,0,0
LaserGas II Single Path,CH4 ppm,109030 LaserGas II CH4 ppm SP CSA GP,109030,LaserGas II CH4 ppm SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,CH4,109040 LaserGas II CH4 % SP CSA GP,109040,LaserGas II CH4 % SP CSA GP,General purpose non-hazloc,0,0
LaserGas II Single Path,CO,"109150 LaserGas II CO% HT , (0-10%*m) SP ATEX/IECEx Ex-n",109150,"LaserGas II CO% HT , (0-10%*m) SP ATEX/IECEx Ex-n",ATEX/IECEx Zone 2,0,0
LaserGas II Single Path,C2H2,109720 LaserGas II C2H2 ppm SP ATEX/IECEx Ex-n,109720,LaserGas II C2H2 ppm SP ATEX/IECEx Ex-n,,0,0
LaserGas II Single Path,H2,109841 LaserGas II H2 SP non ATEX/IECEx/CSA,109841,LaserGas II H2 SP non ATEX/IECEx/CSA,Non ATEX/IECEx/CSA,0,0
LaserGas II Single Path,H2S,109911 LaserGas II H2S SP ATEX/IECEx Ex-p,109911,LaserGas II H2S SP ATEX/IECEx Ex-p,ATEX/IECEx Zone 1 - Coke Overn Gas (COG) appl.,0,0
LaserGas II Single Path,H2S,109912 LaserGas II H2S SP ATEX/IECEx Ex-n,109912,LaserGas II H2S SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2 - Coke Oven Gas (COG) appl.,0,0
LaserGas II Single Path,H2S,109912-lp LaserGas II H2S SP ATEX/IECEx Ex-n,109912-lp,LaserGas II H2S SP ATEX/IECEx Ex-n,ATEX/IECEx Zone 2 - Coke Oven Gas (COG) appl.,0,0
